"course_url","study_level","source_scope"
"https://www.essex.ac.uk/courses/PR00977/1/Professional-Doctorate-Social-Care-Education","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00979/1/PhD-Social-Policy","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00979/2/MPhil-Social-Policy","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00979/3/MSc-by-Dissertation-Social-Policy","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00980/1/Professional-Doctorate-Social-Services-Management","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00981/1/PhD-Sociolinguistics","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00981/3/PhD-Sociolinguistics","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00984/1/PhD-Sociology","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00984/3/PhD-Sociology","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00987/1/PhD-Speech-and-Language-Therapy","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00987/2/MPhil-Speech-and-Language-Therapy","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00987/3/Professional-Doctorate-Speech-and-Language-Therapy","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00989/1/PhD-Sport-and-Exercise-Psychology","postgraduate_research","POSTGRADUATE_RESEARCH"
"https://www.essex.ac.uk/courses/PR00989/2/MPhil-Sport-and-Exercise-Psychology","postgraduate_research","POSTGRADUATE_RESEARCH"
