uniName,programmeName,courseName,degreeName,courseUrlExternal
University of Birmingham,Health Professions,Public Health,GDip,https://www.birmingham.ac.uk/postgraduate/courses/taught/med/public-health
University of Birmingham,Health Professions,Education for Health Professionals,GDip,https://www.birmingham.ac.uk/postgraduate/courses/taught/med/edu-health-professionals
University of Birmingham,Law,Law (Graduates),LLB,https://www.birmingham.ac.uk/undergraduate/courses/law/llb-graduates
University of Birmingham,Law,Law (3 Years),LLB,https://www.birmingham.ac.uk/study/undergraduate/subjects/law-courses/law-llb?
University of Birmingham,Business and Management,Law with Business Studies,LLB,https://www.birmingham.ac.uk/undergraduate/courses/law/law-business.aspx
University of Birmingham,Law,Law with Criminology,LLB,https://www.birmingham.ac.uk/undergraduate/courses/law/law-criminology
University of Birmingham,Law,International Law and Globalisation,LLB,https://www.birmingham.ac.uk/undergraduate/courses/law/international-law-globalisation.aspx
University of Birmingham,Law,Law,LLB,https://www.birmingham.ac.uk/undergraduate/courses/law/law-llb.aspx
University of Birmingham,Law,Commercial Law,LLM,https://www.birmingham.ac.uk/postgraduate/courses/taught/law/commercial-law
University of Birmingham,Accounting and Finance,"Commercial, Banking and Finance Law",LLM,https://www.birmingham.ac.uk/postgraduate/courses/taught/law/llm-commercial-banking-and-finance-law
University of Birmingham,Criminology,Criminal Law and Criminal Justice,LLM,https://www.birmingham.ac.uk/postgraduate/courses/taught/law/criminal-law
University of Birmingham,Law,"Environmental, Social and Governance Law, and Policy",LLM,https://www.birmingham.ac.uk/postgraduate/courses/taught/law/llm-environmental-social-and-governance-law-and-policy
University of Birmingham,Law,General Law,LLM,https://www.birmingham.ac.uk/postgraduate/courses/taught/law/llm-general-law
University of Birmingham,Law,Global Energy and Environmental Law,LLM,https://www.birmingham.ac.uk/postgraduate/courses/taught/law/llm-global-energy-and-environmental-law
University of Birmingham,Law,Human Rights Law,LLM,https://www.birmingham.ac.uk/postgraduate/courses/taught/law/llm-human-rights-law
University of Birmingham,Law,Intellectual Property Law,LLM,https://www.birmingham.ac.uk/postgraduate/courses/taught/law/llm-intellectual-property-law
