uniName,programmeName,courseName,degreeName,courseUrlExternal
Brunel University London,Computer Science,Human-AI Interaction,MSc,https://www.brunel.ac.uk/study/courses/human-ai-interaction-msc
Brunel University London,Business and Management,Business Intelligence and Digital Marketing (with Placement Year),MSc,https://www.brunel.ac.uk/study/courses/business-intelligence-and-digital-marketing-msc
Brunel University London,Health Professions,Advanced Professional Practice (Pelvic Health),MSc,https://www.brunel.ac.uk/study/courses/advanced-professional-practice-pelvic-health-pgcert-pgdip-and-msc
Brunel University London,Creative Writing,Creative Writing for Marketing,MSc,https://www.brunel.ac.uk/study/courses/creative-writing-for-marketing-msc
Brunel University London,Management,Environmental Management (Pollution),MSc,https://www.brunel.ac.uk/study/postgraduate/environmental-management-pollution-msc
Brunel University London,Management,Environmental Management (Resources and Waste Management) (with Placement Year),MSc,https://www.brunel.ac.uk/study/postgraduate/environmental-management-resources-and-waste-management-msc
Brunel University London,Health Professions,Physical Activity and Exercise for Health,MSc,https://www.brunel.ac.uk/study/courses/physical-activity-and-exercise-for-health-msc
Brunel University London,Computer Science,"Sustainability, Entrepreneurship and Design",MSc,https://www.brunel.ac.uk/study/courses/sustainability-entrepreneurship-and-design-msc
Brunel University London,Management,Engineering Operations Management (Online),MSc,https://onlinestudy.brunel.ac.uk/online-programme/engineering-management-msc-gen-org
Brunel University London,Health Professions,Global Public Health & Social Justice (Online),MSc,https://onlinestudy.brunel.ac.uk/online-programme/global-public-health-and-social-justice-msc-gen-org
Brunel University London,Health Professions,Public Health & Health Promotion (Online),MSc,https://onlinestudy.brunel.ac.uk/online-programme/public-health-health-promotion-gen-org
Brunel University London,Health Professions,Public Health & Behaviour Change (Online),MSc,https://onlinestudy.brunel.ac.uk/online-programme/public-health-behaviour-change-msc-gen-org
Brunel University London,Economics,Health Economics and Health Policy (Online),MSc,https://enrol.online.brunel.ac.uk/health-economics-and-health-policy-msc-online
Brunel University London,Computer Science,Digital Design (Creative Artificial Intelligence),MSc,https://www.brunel.ac.uk/study/courses/digital-design-creative-artificial-intelligence-msc
Brunel University London,Health Professions,Global Healthcare Management,MSc,https://www.brunel.ac.uk/study/courses/global-healthcare-management-msc
Brunel University London,Accounting and Finance,Accounting and Business Management,MSc,https://www.brunel.ac.uk/study/postgraduate/accounting-and-business-management-msc
Brunel University London,Health Professions,Advanced Clinical Practice (Cardiovascular Health),MSc,https://www.brunel.ac.uk/study/postgraduate/advanced-clinical-practice-cardiovascular-health-pgcert-pgdip-and-msc
Brunel University London,Health Professions,Advanced Clinical Practice (Pelvic Health),MSc,https://www.brunel.ac.uk/study/postgraduate/advanced-clinical-practice-pelvic-health-pgcert-pgdip-and-msc
Brunel University London,Electrical Engineering,Advanced Electronic and Electrical Engineering,MSc,https://www.brunel.ac.uk/study/postgraduate/advanced-electronic-and-electrical-engineering-msc
Brunel University London,Mechanical Engineering,Advanced Mechanical Engineering,MSc,https://www.brunel.ac.uk/study/postgraduate/advanced-mechanical-engineering-msc
Brunel University London,Aerospace Engineering,Aerospace Engineering,MSc,https://www.brunel.ac.uk/study/postgraduate/aerospace-engineering-msc
Brunel University London,Sports Science,Automotive and Motorsport Engineering,MSc,https://www.brunel.ac.uk/study/postgraduate/automotive-and-motorsport-engineering-msc
Brunel University London,Civil Engineering,Civil Engineering,MSc,https://www.brunel.ac.uk/study/postgraduate/civil-engineering-msc
Brunel University London,Creative Writing,Creative Writing,MSc,https://www.brunel.ac.uk/study/postgraduate/creative-writing-ma
Brunel University London,Computer Science,Data Science and Analytics,MSc,https://www.brunel.ac.uk/study/postgraduate/data-science-and-analytics-msc
Brunel University London,Animation,Digital Design (3D Animation),MSc,https://www.brunel.ac.uk/study/courses/digital-design-msc-3d-animation
Brunel University London,Electrical Engineering,Electric Vehicle Systems,MSc,https://www.brunel.ac.uk/study/postgraduate/electric-vehicle-systems-msc
Brunel University London,Management,Engineering Management,MSc,https://www.brunel.ac.uk/study/postgraduate/engineering-management-msc
Brunel University London,Accounting and Finance,Finance and Accounting,MSc,https://www.brunel.ac.uk/study/postgraduate/finance-and-accounting-msc
Brunel University London,Accounting and Finance,Financial Mathematics,MSc,https://www.brunel.ac.uk/study/postgraduate/financial-mathematics-msc
Brunel University London,Management,Human Resource Management,MSc,https://www.brunel.ac.uk/study/postgraduate/human-resource-management-msc
Brunel University London,Product Design,Integrated Product Design,MSc,https://www.brunel.ac.uk/study/postgraduate/integrated-product-design-msc
Brunel University London,Business and Management,International Business,MSc,https://www.brunel.ac.uk/study/courses/international-business-msc
Brunel University London,Management,Management (1 Year),MSc,https://www.brunel.ac.uk/study/postgraduate/management-msc
Brunel University London,Marketing,Marketing,MSc,https://www.brunel.ac.uk/study/postgraduate/marketing-msc
Brunel University London,Medicine,Medical Anthropology,MSc,https://www.brunel.ac.uk/study/postgraduate/medical-anthropology-msc
Brunel University London,Politics,Political Communication,MSc,https://www.brunel.ac.uk/study/postgraduate/political-communication-msc
Brunel University London,Health Professions,Public Health and Health Promotion,MSc,https://www.brunel.ac.uk/study/postgraduate/public-health-and-health-promotion-msc
Brunel University London,Psychology,Sport and Exercise Psychology,MSc,https://www.brunel.ac.uk/study/postgraduate/sport-and-exercise-psychology-msc
Brunel University London,Computer Science,"Sustainability, Entrepreneurship and Design (with Placement Year)",MSc,https://www.brunel.ac.uk/study/postgraduate/sustainability-entrepreneurship-and-design-msc
Brunel University London,Computer Science,Sustainable Electrical Power,MSc,https://www.brunel.ac.uk/study/postgraduate/sustainable-electrical-power-msc
Brunel University London,Health Professions,Advanced Professional Practice (Cardiovascular Health),MSc,https://www.brunel.ac.uk/study/postgraduate/advanced-professional-practice-cardiovascular-health-pgcert-pgdip-and-msc
Brunel University London,Computer Science,Global Supply Chain Management (15 Months),MSc,https://www.brunel.ac.uk/study/postgraduate/global-supply-chain-management-msc
Brunel University London,Computer Science,Sustainable Electrical (15 Months),MSc,https://www.brunel.ac.uk/study/courses/sustainable-electrical-power-msc
Brunel University London,Product Design,Integrated Product Design (15 Months),MSc,https://www.brunel.ac.uk/study/courses/integrated-product-design-msc
Brunel University London,Computer Science,Artificial Intelligence (15 Months),MSc,https://www.brunel.ac.uk/study/courses/artificial-intelligence-msc
Brunel University London,Electrical Engineering,Electric Vehicle Systems (15 Months),MSc,https://www.brunel.ac.uk/study/courses/electric-vehicle-systems-msc
Brunel University London,Business and Management,International Business (15 Months),MSc,https://www.brunel.ac.uk/study/postgraduate/international-business-msc
Brunel University London,Accounting and Finance,Banking and Finance (16 Months),MSc,https://www.brunel.ac.uk/study/postgraduate/banking-and-finance-msc
Brunel University London,Development Studies,International Development and Humanitarianism,MSc,https://www.brunel.ac.uk/study/courses/international-development-and-humanitarianism-msc
Brunel University London,Nursing,Registered Nurse (Adult),MSc,https://www.brunel.ac.uk/study/courses/nursing-adult-msc
Brunel University London,Nursing,Registered Nurse (Child),MSc,https://www.brunel.ac.uk/study/courses/registered-nurse-child-msc
Brunel University London,Mechanical Engineering,Advanced Mechanical (with Placement),MSc,https://www.brunel.ac.uk/study/courses/advanced-mechanical-engineering-msc
Brunel University London,Computer Science,Artificial Intelligence (with Placement),MSc,https://www.brunel.ac.uk/study/postgraduate/artificial-intelligence-msc
Brunel University London,Computer Science,Data Science and Analytics (with Placement),MSc,https://www.brunel.ac.uk/study/courses/data-science-and-analytics-msc
Brunel University London,Other,Physiotherapy (Pre-registration),MSc,https://www.brunel.ac.uk/study/postgraduate/physiotherapy-pre-registration-msc
Brunel University London,Animation,Digital Design (3D Animation) (with Placement Year),MSc,https://www.brunel.ac.uk/study/postgraduate/digital-design-msc-3d-animation
Brunel University London,Social Work,Social Work,MSc,https://www.brunel.ac.uk/study/postgraduate/social-work-msc
Brunel University London,Computer Science,Building Services Engineering with Sustainable Energy,MSc,https://www.brunel.ac.uk/study/postgraduate/building-services-engineering-with-sustainable-energy-msc
Brunel University London,Health Professions,"Specialist Community Public Health Nursing - Health Visiting, Occupational Health Nursing and School Nursing",PGCE,https://www.brunel.ac.uk/study/courses/specialist-community-public-health-nursing-pgdip-and-msc
Brunel University London,Sports Science,Secondary Education (Physical Education),PGCE,https://www.brunel.ac.uk/study/postgraduate/pgce-in-secondary-education-physical-education-with-recommendation-for-qts
Brunel University London,Biology,Secondary Education (Science with Biology),PGCE,https://www.brunel.ac.uk/study/postgraduate/pgce-in-secondary-education-science-with-biology-with-recommendation-for-qts
Brunel University London,Chemistry,Secondary Education (Science with Chemistry) with Recommendation for QTS,PGCE,https://www.brunel.ac.uk/study/postgraduate/pgce-in-secondary-education-science-with-chemistry-with-recommendation-for-qts
Brunel University London,Physics,Secondary Education (Physics with Mathematics) (with Placement Year),PGCE,https://www.brunel.ac.uk/study/postgraduate/pgce-in-secondary-education-physics-with-mathematics-with-recommendation-for-qts
Brunel University London,Physics,Secondary Education (Science with Physics) with Recommendation for QTS (with Placement Year),PGCE,https://www.brunel.ac.uk/study/postgraduate/pgce-in-secondary-education-science-with-physics-with-recommendation-for-qts
Brunel University London,Management,Engineering Management (16 Months),PGCE,https://www.brunel.ac.uk/study/courses/engineering-management-pg-cert
Brunel University London,Management,Building Services Engineering Management,PGCE,https://www.brunel.ac.uk/study/courses/building-services-engineering-management-msc
Brunel University London,Law,Intellectual Property Law (8 Months),PGCE,https://www.brunel.ac.uk/study/postgraduate/intellectual-property-law-postgraduate-certificate
